Ano_Mês,T,carga,M,log_carga,lcg_1st_diff,PIB_constantes,log_PIBc,lPIBc_1diff,PRECIPITACAO,RAD_GLOBAL,TEMP_AR,VELOC_VENTO,PREC_ldiff,RAD__ldiff,TEMP_ldiff,VELO_ldiff
2008-08-01,99,51626.949118268225,M08,10.851799084868164,0.022169197490191195,9169.587695577246,9.123647601925308,-0.03447486164624003,0.07452735807238259,876.4779592988269,22.435684409590934,2.2876759230196173,0.4093481605469047,0.08925831855337041,0.05693319933538721,0.09381505545524493
2008-09-01,100,51729.76365276558,M09,10.853788594125062,0.0019895092568980033,9021.050268994553,9.107316044082589,-0.01633155784271878,0.08311978562230352,953.8188860065418,22.739324755284585,2.500209567107402,0.10911648722876155,0.08456224869153228,0.013443048446662775,0.0888381337553521
2008-10-01,101,52869.731197834524,M10,10.875586265006897,0.02179767088183482,9492.247773476625,9.15823072061537,0.05091467653278059,0.14474966911293727,959.3325992491475,24.41316521787776,2.5625324043293647,0.554723062876803,0.0057640271047310065,0.07102675115701196,0.02462143477267653
2008-11-01,102,50816.52484720975,M11,10.835976872938422,-0.039609392068474136,9125.160542185935,9.118790771960137,-0.03943994865523237,0.21334897606905712,942.1293566765718,24.41416838106127,2.37442719319652,0.38792337979163727,-0.018095247115129887,4.1090229988327565e-05,-0.07623976339091643
2008-12-01,103,48067.15575267625,M12,10.780354390272809,-0.05562248266561376,8887.227699143896,9.092370435008526,-0.02642033695161139,0.2422573093578995,956.1008185503439,24.390577029253095,2.1821681358322587,0.12707121278256994,0.01472077976432562,-0.000966764745816473,-0.08443728630823943
2009-01-01,104,48791.034624932734,M01,10.79530185826106,0.014947467988251972,8347.424143746974,9.02970828447457,-0.0626621505339564,0.27857366576819004,944.7924649360317,24.437615108913842,2.1348607256862895,0.1396821103292516,-0.01189807667489795,0.0019266776897426396,-0.021917529595187002
2009-02-01,105,51111.93393451147,M02,10.841773289718178,0.04647143145711752,8124.860576074689,9.002683847182976,-0.027024437291593983,0.292995254955583,910.841226652145,24.63881782519343,1.920430776435348,0.050473880762124335,-0.03659669216497541,0.008199611567024423,-0.10585188708129456
2009-03-01,106,52555.90337767527,M03,10.869632708295818,0.027859418577639516,8711.976314530279,9.072453945891272,0.06977009870829676,0.24997387401456372,865.1187413575564,24.670759052652055,1.76241498240997,-0.158800005735505,-0.05150182662931613,0.0012955386741735353,-0.0858645059905464
2009-04-01,107,49615.78175276581,M04,10.812064242603649,-0.05756846569216911,8577.804288844312,9.05693324934025,-0.015520696551021729,0.22869360502933697,751.6243383183986,23.390908591973524,1.667229912190942,-0.08897327008967504,-0.14063012173189726,-0.053271273155865995,-0.055521503621110746
2009-05-01,108,48643.38080375141,M05,10.792271020880646,-0.019793221723002574,8814.414532792405,9.084143675472811,0.027210426132560528,0.18854743661137832,626.2956354183071,22.006124616896127,1.7124749544510436,-0.1930335100304159,-0.18241412835304782,-0.06102661886736804,0.02677615191999383
2009-06-01,109,48049.03662776564,M06,10.779977364827324,-0.012293656053321556,9018.891502258803,9.107076712185243,0.022933036712432298,0.0936013258747521,627.107109755818,20.246346516771847,1.8202449138830472,-0.7003050796277259,0.0012948343284095998,-0.08334644794139123,0.06103139419362402
2009-07-01,110,49087.498306439054,M07,10.801359664385405,0.021382299558080575,9316.185589890207,9.139508552434203,0.032431840248959176,0.08551876342631475,659.3990470734036,20.777907953738353,1.9305729880440199,-0.09030874156730473,0.05021153049468108,0.025915946301675152,0.058845783749223446
2009-08-01,111,49594.73294353554,M08,10.811639916419868,0.010280252034462478,9269.484511203656,9.134483048729308,-0.005025503704894518,0.09047964203592614,749.1945784934179,22.183887323089337,2.275919695977278,0.05638906837712998,0.12766984865484243,0.06547592445145467,0.16456738882702893
2009-09-01,112,51409.825062208394,M09,10.847584582246803,0.03594466582693556,9219.42031439251,9.129067441948532,-0.005415606780776017,0.13834816758740193,799.9137475743814,23.475333277964467,2.321015436971874,0.4246485858632536,0.06550517217390439,0.056583993034555746,0.01962054559146409
2009-10-01,113,51719.688681009684,M10,10.853593813552319,0.006009231305515783,9805.985662733176,9.190748260118857,0.061680818170325225,0.18997805679842233,860.3616567861046,24.1297880515124,2.2176853460132544,0.3171351135714757,0.07284892567235435,0.027496873851328818,-0.045540763241331605
2009-11-01,114,53971.167916653896,M11,10.896205255487011,0.04261144193469235,9871.87386734324,9.197444969254716,0.00669670913585918,0.1985512680813949,890.5854760794454,25.40214085901982,2.242565775397001,0.044138769311170556,0.03452625274118848,0.05138636027156185,0.011156630772147569
2009-12-01,115,52699.27180106285,M12,10.872356916617342,-0.023848338869669305,10121.801452784503,9.222446936168133,0.025001966913416496,0.266172496773718,861.6153501568864,24.74594502676348,2.133186809754961,0.2930972384509658,-0.03307014317963297,-0.02617181797140855,-0.05000362939000036
2010-01-01,116,54152.6914790773,M01,10.899562955332012,0.0272060387146702,9247.839834099259,9.132145271785028,-0.09030166438310516,0.24882173744819616,891.7267552384164,25.022913820047254,1.9629984783276992,-0.06740785650512127,0.03435081588658484,0.011130319602634664,-0.08314387629427411
2010-02-01,117,57016.17017111841,M02,10.951090193797683,0.05152723846567042,9080.292249168157,9.113861657109116,-0.01828361467591222,0.20922445593931943,880.2675226124442,25.679039502946118,1.99478662536499,-0.17332909865949842,-0.01293389320248739,0.025883117696966274,0.016063949800398714
2010-03-01,118,56828.10354837354,M03,10.947786263126817,-0.0033039306708655403,9834.476186268725,9.193649469238922,0.07978781212980657,0.21627839934102727,861.6114980688608,25.033147039669974,1.7907412025554212,0.03315883606808545,-0.021421393468695094,-0.02547424733883119,-0.10790747613225027
2010-04-01,119,53500.0980263746,M04,10.887438765151103,-0.06034749797571415,9620.109019141004,9.171610876146579,-0.02203859309234346,0.19792955377078536,766.6502487990059,23.497056333757822,1.7637865723332755,-0.08865528527176192,-0.11677377236286102,-0.06332567733934624,-0.015166654261392631
2010-05-01,120,52677.26667374219,M05,10.871939269046848,-0.015499496104254717,9856.679861377554,9.195904662836044,0.02429378668946569,0.11521690856162661,729.0890550407804,22.03858267533648,1.7259483987543758,-0.541094665150307,-0.050234813312409976,-0.06408047562056218,-0.021686263743840084
2010-06-01,121,52160.01049998768,M06,10.862071397903959,-0.009867871142889229,10024.769696780439,9.212814279021158,0.016909616185113663,0.07173118955307627,670.113216719747,21.091658541893732,1.8843571458187087,-0.47389085943941867,-0.08434920680923685,-0.043917042739740175,0.08781003025276735
2010-07-01,122,52649.012889771955,M07,10.871402768854018,0.009331370950059537,10388.99895626957,9.248502732605571,0.03568845358441308,0.08875191069935169,669.0140245005525,21.13298018486982,2.1299278689847427,0.2129193033701231,-0.001641655000693909,0.0019572295897920533,0.1225013887887294
2010-08-01,123,53078.29501342763,M08,10.87952336685692,0.008120598002902213,10451.67020032397,9.254517072404056,0.006014339798484869,0.0321116530748451,756.15887314854,21.544285885504287,2.1872172144754467,-1.016625968733432,0.12244648048106388,0.01927576312423529,0.026541942688942943
2010-09-01,124,54571.00651387665,M09,10.907258004464582,0.027734637607661483,10303.161031261956,9.240206023373734,-0.01431104903032221,0.0782600804050559,831.1075941681083,23.70938140110032,2.491093050274836,0.8908186557939635,0.09450775823887181,0.09576018426152544,0.13009153265836826
2010-10-01,125,54022.26905785984,M10,10.89715163049741,-0.010106373967172289,10631.70676833083,9.271596019908419,0.03138999653468488,0.13651741776951867,887.6195462386274,23.86275518878392,2.2055348582861862,0.5564145650004872,0.0657839502580897,0.006448073603069204,-0.12175154456823412
2010-11-01,126,54722.42234165518,M11,10.91002881925624,0.012877188758830371,10881.565179723557,9.294825368493775,0.023229348585356746,0.188965935541889,926.6520949848986,24.065669202754286,2.12810594212907,0.3251145543956433,0.0430349807909689,0.00846742737367201,-0.03573769052532627
2010-12-01,127,55570.51723117078,M12,10.925408073971711,0.015379254715471191,10789.06287904517,9.286288203604165,-0.008537164889609983,0.2567752000878658,903.0788537668524,24.63228323928832,2.033577306186924,0.3066342306985592,-0.025768319236265214,0.023271598887631306,-0.04543589311262297
2011-01-01,128,56415.888924718216,M01,10.94050611633431,0.015098042362598818,10011.40364580204,9.211480086834598,-0.07480811676956733,0.30654800580185604,891.9725916224222,24.634232358280244,1.847552743649576,0.17717337460688198,-0.012374468592994958,7.91255062102536e-05,-0.0959345398698036
2011-02-01,129,59061.540894629434,M02,10.986335245283158,0.0458291289488475,10009.20298559195,9.211260247320295,-0.00021983951430293303,0.3054038433330655,858.9257050129337,24.524513328481742,1.85679509607682,-0.003739391599674846,-0.037752977073180816,-0.004463873536869389,0.004990012820165202
2011-03-01,130,56817.858135913026,M03,10.94760595909601,-0.03872928618714688,10326.421932837216,9.242461125813128,0.031200878492832373,0.3245144631835902,779.0956416650347,23.842958358695974,1.8526541251566664,0.06069512853153558,-0.09754861489650857,-0.028184234634278216,-0.0022326617205604693
2011-04-01,131,56019.980291653206,M04,10.93346369700492,-0.014142262091091595,10287.06282474087,9.238642348309899,-0.0038187775032287874,0.22915599394259278,763.5045798813044,23.291827858386526,1.6761605904792292,-0.34792713792327823,-0.020214690082070774,-0.023386363367584817,-0.10011345801440308
2011-05-01,132,54247.7358198793,M05,10.901316534492642,-0.03214716251227756,10733.002581737941,9.281078627023556,0.04243627871365696,0.11391171298446265,666.3319522607045,21.48752462352918,1.7207569546771317,-0.6989792670508514,-0.13613114999059928,-0.08063004670295504,0.026258468764718268
2011-06-01,133,53463.118222208715,M06,10.886747316128979,-0.014569218363662984,10846.716609063316,9.291617696494747,0.010539069471191098,0.09074910111359817,640.8739209214003,20.47712763959059,1.810781531649444,-0.22732513283880662,-0.03895522684072805,-0.048163978293022325,0.05099425358415066
2011-07-01,134,53903.20409944964,M07,10.894945200389095,0.008197884260116695,10910.814224810962,9.297509707097442,0.005892010602694953,0.09464819831672806,665.7127327309496,20.87317297588941,1.951249978674568,0.042068274245753656,0.03802549890992157,0.019156206431589773,0.07471164439148414
2011-08-01,135,56278.29057794367,M08,10.938064137240808,0.04311893685171242,10970.774248027254,9.3029901294503,0.005480422352858838,0.08362967841257421,758.9108523567864,22.07574102631871,2.268545203185877,-0.12376838023092862,0.1310260711679092,0.056014569709217366,0.15066856446997146
2011-09-01,136,56356.782833319456,M09,10.939457881936926,0.0013937446961183042,10485.50044061036,9.257748671392093,-0.04524145805820723,0.058977765870385036,820.7914443366071,23.03767127801996,2.3882405806200317,-0.34923793880085885,0.07838473437368787,0.04265144321409364,0.051418189720769725
2011-10-01,137,56324.53244951559,M10,10.9388854643253,-0.0005724176116252977,10936.517568192325,9.2998627042949,0.04211403290280735,0.19630146654066433,778.8278854364253,23.658395981151855,2.261046909235203,1.202491048944209,-0.0524789722935024,0.026587303993880873,-0.054728995909896994
2011-11-01,138,56784.604541654284,M11,10.947020521167557,0.00813505684225646,11192.603404089044,9.32300842876702,0.023145724472119156,0.1815705148555975,854.4179829779414,23.65845554346788,2.1953678423038565,-0.07800748231485888,0.09263043697517848,2.5175942228727877e-06,-0.029478325797185123
2011-12-01,139,57543.814314502735,M12,10.960301924698227,0.013281403530669422,11193.964445282954,9.323130023216402,0.00012159444938220076,0.21754543655212774,857.9154898210078,24.373493444226387,2.02884115759375,0.1807636425444421,0.00408508244738659,0.029775628252432185,-0.07888484267820894
2012-01-01,140,57978.17385616793,M01,10.967821905880426,0.007519981182198876,10443.797264590698,9.253763517967522,-0.06936650524887966,0.287576672060851,827.1598620308092,24.2021185824891,2.0606200047396745,0.2790817777128689,-0.03650761803785674,-0.007056033495621339,0.015542138968907215
2012-02-01,141,61446.36273274353,M02,11.025919922562824,0.05809801668239878,10402.15365089438,9.249768145507751,-0.003995372459771218,0.23477308501343333,991.5594707386658,24.67694968093766,1.892571550103798,-0.20287005814340553,0.18128094684775586,0.019429422561322962,-0.0850703978896874
2012-03-01,142,62069.22059810267,M03,11.036005502507573,0.010085579944748346,11113.620103105903,9.315926671422462,0.06615852591471061,0.18970652572919472,827.851199603718,24.208561728885655,1.7603231918701203,-0.21314117536018662,-0.1804454991227873,-0.01916323557972488,-0.07243908886685957
2012-04-01,143,59354.049327763,M04,10.991275625642375,-0.04472987686519758,10728.17318148482,9.280628567773503,-0.0352981036489588,0.16035160065022663,714.6279268160558,23.67706177129817,1.7005816232293176,-0.16810936829148715,-0.14707140243902384,-0.02219963933016933,-0.03452710007623949
2012-05-01,144,56847.69389917816,M05,10.948130933697659,-0.043144691944716484,11186.10376762669,9.322427551900878,0.04179898412737515,0.10186267697840362,636.9163547738613,22.036472550228762,1.8228361430402793,-0.4537433062478011,-0.1151236894097547,-0.07180779786775648,0.06942328465930037
2012-06-01,145,54201.266652452345,M06,10.90045955712611,-0.04767137657154841,11113.466400198458,9.315912841188128,-0.006514710712750116,0.12267656432320388,600.6272125548686,21.354241296440012,1.760079303912147,0.18592573159385584,-0.05866387229108749,-0.03144854832926214,-0.03503474144333796
2012-07-01,146,54262.44355778183,M07,10.901587619437427,0.0011280623113165689,11507.240986927924,9.35073176724151,0.034818926053381105,0.07553947347979495,655.9328642611329,20.694079116085693,1.9389267361488751,-0.48489598648796006,0.08808397916956245,-0.03140274919945618,0.09677572412256141
2012-08-01,147,57172.34180034016,M08,10.953825525468075,0.05223790603064771,11601.83294605878,9.358918377203056,0.00818660996154641,0.03852456096612749,743.0775880214381,22.341469702034768,2.367166143227349,-0.6733593621111438,0.12474202195595563,0.07659695307600378,0.19955892834759914
2012-09-01,148,57868.54908192959,M09,10.965929322228858,0.012103796760783325,10804.825211689895,9.287748092196528,-0.07117028500652722,0.07861066101186949,799.801295797774,23.747519539696828,2.400582026511158,0.713211341456633,0.07356285196616685,0.0610335051998141,0.014017699453079957
2012-10-01,149,59534.62904959615,M10,10.99431342307047,0.02838410084161147,11523.324890879696,9.352128511607404,0.06438041941087569,0.11901394936652755,842.1352149154552,24.856169598146025,2.37764978767609,0.4147333812883578,0.051577272571403654,0.04562791070254946,-0.009598703369196215
2012-11-01,150,58139.070292574135,M11,10.970593183145214,-0.023720239925255626,11492.453454381768,9.349445877585756,-0.0026826340216477007,0.21132207160140024,817.0546106410811,24.618884477663027,2.1287628132133483,0.5741426675877681,-0.0302346536190079,-0.009592185164693401,-0.11057154352785115
2012-12-01,151,60326.78892606034,M12,11.007531544857688,0.03693836171247433,11391.330445994288,9.340607857872026,-0.008838019713730105,0.20004394968513584,880.1331813651017,25.491041337700366,2.0583180941750667,-0.05484628456427765,0.07436730296542393,0.034813260216431274,-0.03365178192323759
2013-01-01,152,58204.26853627521,M01,10.97171397357778,-0.03581757127990848,11045.723811428952,9.309798646656684,-0.030809211215341747,0.29267841263949895,818.2369832617305,24.599552665308583,2.040703646192096,0.3805373476326075,-0.07292123324782995,-0.035598811910907635,-0.008594517191602646
2013-02-01,153,61088.56805950856,M02,11.020080025518196,0.0483660519404161,10577.655721393035,9.266499104432727,-0.04329954222395749,0.2369660925836052,822.6264870621195,24.807240709005068,1.9463033878895606,-0.2111573768329158,0.0053502492445325345,0.008407316194575465,-0.047362798040305965
2013-03-01,154,60111.65103224196,M03,11.003958962504145,-0.016121063014050918,11273.258144834572,9.33018866417333,0.06368955974060242,0.26248922446967327,754.6886947242857,24.382568444387946,1.8901108319834983,0.10229296991752013,-0.0861969151269264,-0.01726710565924927,-0.029296406333642167
2013-04-01,155,58548.87325137199,M04,10.977617124628427,-0.026341837875717644,11507.28551837702,9.35073563709728,0.02054697292395069,0.19005020780282786,699.3095328645136,23.122041475710475,1.6898489746109477,-0.3229217427037647,-0.07621187272446406,-0.05308212994279238,-0.11199630780709369
2013-05-01,156,56164.68255593471,M05,10.93604341406886,-0.04157371055956638,11472.302643268498,9.347690943529477,-0.003044693567803236,0.12834775323867445,625.2157708065564,22.11700432054946,1.6558491100690071,-0.39254488663981535,-0.111996643179201,-0.0444396000921925,-0.0203252261026714
2013-06-01,157,55829.187168040626,M06,10.930052079144877,-0.005991334923983516,11539.345458335503,9.353517819071813,0.005826875542336296,0.13165737754029988,585.1496925136245,21.59452293025016,1.61707045855339,0.025459521211185443,-0.06622912430995154,-0.02390702444393833,-0.023697781431806175
2013-07-01,158,56640.5664515977,M07,10.94448072922857,0.014428650083692318,11961.430386583213,9.38944261789381,0.03592479882199662,0.08047079629393464,649.2190387415894,20.69443630740033,1.870920240590808,-0.4923085837704053,0.1039024625385716,-0.04257482776840815,0.14581426381747703
2013-08-01,159,58179.12403953373,M08,10.971281875894833,0.026801146666263875,11796.542795667554,9.375561784107726,-0.013880833786084068,0.07887641470940022,734.0632621925712,21.356355417479833,2.1863475439305353,-0.020012082852629565,0.12282505149756595,0.03148448628722811,0.15580194627266453
2013-09-01,160,59086.22559678887,M09,10.986753106801013,0.0154712309061793,11398.580524821333,9.341244111263356,-0.03431767284437015,0.10432416102803581,779.2546098315198,23.22708495391156,2.3152811982554673,0.2796207277437732,0.0597426211847818,0.08396967962553914,0.05729878472859351
2013-10-01,161,60258.40864799452,M10,11.00639740423726,0.019644297436247626,12036.955269973327,9.395736802328411,0.05449269106505561,0.14663864814361588,823.5092804297328,23.810484901475224,2.284303753353551,0.34046840007205414,0.055236984691363844,0.02480697310935609,-0.013469873303304292
2013-11-01,162,60454.94265692813,M11,11.009653617083012,0.00325621284575206,11960.186968693017,9.389338660216296,-0.0063981421121148685,0.21516132110403977,846.3796771347429,24.244144612377912,2.2795218796624783,0.38341669287658986,0.02739323081917977,0.01804910319807229,-0.0020955557137798397
2013-12-01,163,60695.129047808456,M12,11.013618727498331,0.003965110415318662,12075.061069831248,9.398897536050944,0.009558875834647651,0.262980617857125,849.0374229688766,24.879412900905958,1.9984430494093823,0.2006922556145463,0.0031352143505118946,0.025865541417970928,-0.13159731697801558
2014-01-01,164,65422.11794360435,M01,11.088615675126636,0.07499694762830522,11553.070615542108,9.354706534776474,-0.044191001274469954,0.20168918088275384,909.5459457160813,25.02074611037605,1.896069383817597,-0.26535252922901686,0.06884225001738287,0.0056646547906442635,-0.0525854040916337
2014-02-01,165,67383.48238906608,M02,11.118155198454746,0.029539523328109496,11339.194803232873,9.336020569754849,-0.018685965021624895,0.2422607466564634,837.0541638799702,24.90391839883027,1.9775821414983283,0.18328680775760842,-0.08305673391774793,-0.004680168647841931,0.04209195984548286
2014-03-01,166,63326.67190048075,M03,11.05606187642393,-0.0620933220308153,11541.67426272454,9.353719612963511,0.01769904320866189,0.2688435629358388,766.0054109337632,24.164311766487483,1.787944791346082,0.10411504838150654,-0.08869954672141045,-0.03014833220570967,-0.10080815889785522
2014-04-01,167,60895.91422779306,M04,11.016921361591749,-0.03914051483218195,11616.094659893446,9.360146886126884,0.006427273163373215,0.19519286665318,709.143715200379,23.544573936157963,1.663668153817192,-0.32014153048509786,-0.07713102633691094,-0.025981436492265253,-0.07204190323309068
2014-05-01,168,59982.90091731288,M05,11.001814815876926,-0.015106545714822062,11659.628397102257,9.363887589508314,0.003740703381430066,0.14578896430625685,622.3859606774308,21.88097823412864,1.5812386983269955,-0.2918280034456753,-0.1304977914033536,-0.07327770219731944,-0.050816369553231655
2014-06-01,169,58187.36559015034,M06,10.971423524073044,-0.030391291803882226,11265.014360226718,9.329457127630443,-0.034430461877871466,0.12219359408303909,596.1367701148563,21.491928313767428,1.8371126921613727,-0.1765535022962601,-0.04309029506026274,-0.017940248233073497,0.14998662394648665
2014-07-01,170,58477.185179003136,M07,10.976391960211245,0.004968436138200971,11826.448389914514,9.378093691264441,0.048636563633998264,0.09202539442973849,620.4096864216599,21.000370752969644,1.978075058072274,-0.2835420584134174,0.03990992357090484,-0.023137344905632684,0.07392902881607466
2014-08-01,171,58833.275891970094,M08,10.98246289034645,0.006070930135205543,11684.168115800045,9.365990051952563,-0.012103639311877856,0.04824666745651207,755.9451885607158,22.23351585550499,2.0365226246787667,-0.6457378082301046,0.19758882727911065,0.057060781141905714,0.02911957870636972
2014-09-01,172,60975.34937348942,M09,11.01822495285023,0.03576206250378,11614.238709205683,9.359987099294536,-0.006002952658027638,0.12014581406029033,793.0350262956881,23.87401676611853,2.3122179405329604,0.9123793651529088,0.04789851836351833,0.0711898293350175,0.12696345366987627
2014-10-01,173,62373.20042216421,M10,11.040890981690357,0.022666028840125918,11977.80497221069,9.390810630525438,0.030823531230902645,0.11656692049120403,855.0968087518733,24.7387570783031,2.313578136562453,-0.030240589389590067,0.07534729912664329,0.03558042339729539,0.0005880916694230853
2014-11-01,174,62010.05885174094,M11,11.035051890412026,-0.005839091278330599,11822.380878772658,9.377749698660347,-0.013060931865091163,0.21146486703373718,839.5599185340573,24.498178565440796,2.032189974751468,0.5955933384681498,-0.018336841094170886,-0.009772355825825585,-0.12968128611557017
2014-12-01,175,61621.66528883092,M12,11.028768796920685,-0.006283093491340708,11998.77340080029,9.392559706945688,0.01481000828534107,0.23755998606011972,845.023124096578,24.702687418853472,2.0276025368836508,0.11636129309592502,0.006486144734186183,0.00831326957882661,-0.0022599380668489877
2015-01-01,176,67230.0498440642,M01,11.115875596858974,0.0871067999382884,11186.238657974662,9.322439610570946,-0.07012009637474215,0.17141624768901131,924.7105506597761,25.405330125568383,1.8880447891261731,-0.32632536881233887,0.0901167775601559,0.02804695937480073,-0.07131228829483771
2015-02-01,177,65846.80697902801,M02,11.095086216687172,-0.020789380171802208,10759.645894371582,9.283557923729228,-0.038881686841717666,0.25916397866648366,826.6446272562073,24.717150689273808,1.8372091918139282,0.41336618797069646,-0.1121058807793105,-0.027461636905648845,-0.027294113874494097
2015-03-01,178,64983.448215018194,M03,11.081887873604906,-0.013198343082265751,11557.75512178492,9.355111929751125,0.07155400602189665,0.25308044911834815,766.7651913778586,24.280195227316007,1.6324075976531114,-0.023753564739303012,-0.07519427407312573,-0.017836355744537347,-0.11819169779891764
2015-04-01,179,61415.89733983181,M04,11.025423994952211,-0.05646387865269453,11130.047940568333,9.317403751589005,-0.03770817816212002,0.1835552035925136,710.3183712000238,23.70676681465393,1.5671923124913134,-0.3211919596186379,-0.07646733581476806,-0.023900479828956822,-0.040770296437029674
2015-05-01,180,57981.01422173696,M05,10.96787089493626,-0.057553100015951486,10944.489363292318,9.30059135407575,-0.01681239751325414,0.1528255211288744,602.094000222759,22.203834335564334,1.6939522386317813,-0.18321857338832226,-0.16529970000180505,-0.06549553521132889,0.0777787190145523
2015-06-01,181,56778.91971249981,M06,10.946920404000597,-0.020950490935662813,10937.471906071885,9.299949962074857,-0.000641392000893859,0.09712627946947715,614.2655069585774,21.474768261120182,1.8198064724530059,-0.45328490384839104,0.02001367676778809,-0.0333863150706879,0.07166576021768334
2015-07-01,182,56950.59955719563,M07,10.9499394966021,0.003019092601503459,11223.600444228934,9.325774022808401,0.025824060733544485,0.11430803790139893,610.7232600304312,21.48533059344683,1.8653511273657952,0.16288490914316167,-0.00578332944218829,0.0004917275714482194,0.02471914580299117
2015-08-01,183,58282.67908587387,M08,10.973060228467995,0.023120731865894584,10977.846182651416,9.303634537593512,-0.02213948521488973,0.03985731089928425,757.8889214868287,23.10566119035168,2.109208204234758,-1.0535910423068753,0.21589290633575065,0.07270725639441755,0.12286331098348902
2015-09-01,184,60537.356152607514,M09,11.011015910538642,0.037955682070647256,10999.740532772708,9.305626963572553,0.001992425979041812,0.10879411221389619,789.2175227439562,24.404580442236675,2.1251584470081113,1.0041513684081957,0.040505143744749894,0.054693177046257535,0.00753374449029709
2015-10-01,185,62218.235899989864,M10,11.038403417429786,0.02738750689114333,11417.990035123548,9.342945463789855,0.03731850021730132,0.13734419515487736,824.8503199921857,25.240524883765286,2.2849141435001217,0.23303293121103197,0.044159962486957305,0.033679995444685584,0.07248208678507928
2015-11-01,186,62105.01207993451,M11,11.03658197448652,-0.0018214429432656942,11183.610482326312,9.322204635748902,-0.02074082804095312,0.19725867155316512,824.5163411524427,25.281001165985664,2.0917625183867394,0.36202577251892354,-0.0004049782891524245,0.0016023384107879401,-0.08832142885636818
2015-12-01,187,62343.0064398464,M12,11.040406778655843,0.0038248041693229595,11258.560103543117,9.328884016389095,0.006679380640193244,0.20720767345781693,843.0906433995015,25.648138103686783,2.0301563340201354,0.0492056227560167,0.022277515740739773,0.014417808852528413,-0.02989421890230548
2016-01-01,188,62548.416659480594,M01,11.043696202376921,0.0032894237210783217,10418.82802953833,9.251369835808871,-0.07751418058022352,0.33677769238513416,769.2702506868,25.08231745562824,1.8802915573482573,0.4857015024013114,-0.09163213792293856,-0.02230786639899973,-0.07668595340750983
2016-02-01,189,66455.46198789623,M02,11.104287257721966,0.06059105534504461,10336.109210706354,9.243398792017874,-0.007971043790997001,0.20255057367934684,870.2949451552212,25.639846223101657,1.7131723341447849,-0.5084334442339307,0.1233898325246452,0.021984520462667412,-0.09308003052783409
2016-03-01,190,65070.33554593134,M03,11.083224049167471,-0.021063208554494395,10835.18954763422,9.29055440783075,0.047155615812876306,0.23696527897823716,775.9066752384351,24.870014539904727,1.7253430145430064,0.15692402627131674,-0.11479992253205928,-0.0304847920441067,0.007079061740245529
2016-04-01,191,64032.99507374782,M04,11.067153777519893,-0.016070271647578238,10580.390221350344,9.266757587657496,-0.023796820173254574,0.1363548060632804,739.6557551657882,24.778248981670064,1.7133250721829711,-0.5526532715418475,-0.04784736684373492,-0.0036966313109192406,-0.006989910621668649
2016-05-01,192,59313.538479015595,M05,10.990592863802013,-0.07656091371788065,10585.126676909435,9.267205151084452,0.00044756342695606577,0.11170286342333059,611.9453791478036,22.09725736284953,1.6151251202459354,-0.19941801596790354,-0.18954185346836994,-0.11451271154653675,-0.0590235415940793
2016-06-01,193,58881.500179150215,M06,10.983282231664296,-0.007310632137716766,11011.65702603177,9.306709720302692,0.03950456921823964,0.06876928669142333,612.2968360270484,20.479055296436307,1.6498432703492525,-0.4850851097934612,0.0005741623422936826,-0.07605082859030698,0.02126786822358573
2016-07-01,194,58073.64201745634,M07,10.969467174110052,-0.013815057554243282,10870.00807681953,9.293762723152653,-0.012946997150038442,0.05194174590663245,674.0763513611087,21.352059316308793,1.8527206533653853,-0.2806344113153938,0.09612619433457237,0.04174551911589308,0.11597488648959542
2016-08-01,195,59727.32114514515,M08,10.997544835317358,0.028077661207305482,10873.29711353119,9.294065256434319,0.00030253328166551796,0.0765640538244432,721.6952230099477,22.453523778989815,2.02511081336066,0.38800487580048015,0.0682595355285942,0.05029937295379128,0.08896923948516167
2016-09-01,196,60209.27208887308,M09,11.005581640846685,0.008036805529327395,10361.028433274752,9.245806780507687,-0.048258475926632016,0.06743268956080989,810.8527306539277,23.199888324821973,2.1376630849961704,-0.1269977867226153,0.1164835268271549,0.032699902002057524,0.0540887942840238
2016-10-01,197,60993.66761166499,M10,11.018525328122019,0.01294368727533346,10651.479995619033,9.273454128207382,0.02764734769969479,0.14820654557578652,826.7275874378751,24.320600608769205,2.2663678764012865,0.7874769704043287,0.019388794453459646,0.04717628780186356,0.05846527959776959
2016-11-01,198,61320.02754095564,M11,11.023861782120608,0.005336453998589619,10975.77966180706,9.303446275220352,0.029992147012970705,0.18259461370976363,852.6750692728153,24.534103030255437,2.1290374989824103,0.20866159090515923,0.030903305668120495,0.008740357213146144,-0.06250849640880307
2016-12-01,199,62413.34508425689,M12,11.041534395021733,0.01767261290112465,11451.238468419968,9.345853166313955,0.042406891093602184,0.239025520254182,836.6574300010803,24.863274037908152,2.007432623433295,0.26930185556735586,-0.018963844367600124,0.013327666351479195,-0.05881339533021546
2017-01-01,200,66457.75632807426,M01,11.104321781604652,0.06278738658291871,10612.950037589211,9.269830236089309,-0.07602293022464579,0.24622423342634253,854.3442155277165,25.095478322033852,1.8322402505541457,0.029672313208168877,0.0209194717020198,0.009295906934978504,-0.09131720506541974
2017-02-01,201,68293.32553343732,M02,11.131567317993616,0.027245536388964098,10337.321853686786,9.243516106166458,-0.026314129922850427,0.2780128342498778,813.7458390294232,24.898978428424634,1.7704471225349814,0.12142464024609412,-0.04868609507764532,-0.007860907718752141,-0.03430727249938381
